idVuelo,idAvion,idPiloto,fecha,destino,cantPasajeros,horaDespegue,horaLlegada85,2,2,28/11/2019,Rusia,81,15,21
72,2,2,28/11/2019,China,61,15,20
78,2,2,26/11/2019,Francia,61,16,22
62,2,2,26/11/2019,China,89,16,21
17,2,2,27/11/2019,Venezuela,97,14,18
96,2,2,27/11/2019,Portugal,84,15,20
95,2,2,26/11/2019,Italia,66,14,18
15,2,2,27/11/2019,Uruguay,75,15,19
100,2,2,28/11/2019,Chile,73,15,21
69,2,2,28/11/2019,Irlanda,71,15,18
52,2,2,28/11/2019,Chile,50,15,21
9,2,2,26/11/2019,Colombia,76,14,23
88,2,2,26/11/2019,Uruguay,59,13,19
42,2,2,28/11/2019,Irlanda,65,13,21
43,2,2,28/11/2019,Alemania,81,16,23
20,2,2,27/11/2019,Alemania,80,17,20
21,2,2,28/11/2019,Irlanda,55,15,23
41,2,2,26/11/2019,China,89,14,21
71,2,2,28/11/2019,Francia,72,14,19
68,2,2,26/11/2019,Italia,95,13,21
24,2,2,28/11/2019,Venezuela,92,16,21
8,2,2,28/11/2019,Honduras,91,13,21
13,2,2,28/11/2019,Alemania,84,15,23
7,2,2,27/11/2019,Venezuela,98,13,19
31,2,2,27/11/2019,Colombia,93,13,19
77,2,2,27/11/2019,Colombia,73,17,22
6,2,2,27/11/2019,Alemania,79,13,19
40,2,2,26/11/2019,Chile,53,14,19
22,2,2,26/11/2019,Rusia,94,17,21
87,2,2,27/11/2019,Alemania,94,15,22
48,2,2,28/11/2019,Uruguay,51,14,19
